step,epoch,train_loss,val_loss,train_eo_loss,val_eo_loss,lr
1034000,16,0.0016726814738067333,0.0016935990890860556,0.0016727446798531743,0.0016937229910644765,0.00047049091090363865
1036000,16,0.0016557408139051403,0.0016875714436359703,0.0016559102551947963,0.001687688538224706,0.0004566336049623875
1038000,16,0.0016581062083423604,0.0017010650601983071,0.0016582493492288092,0.0017011622846730516,0.0004428097866181488
1040000,16,0.0016517466978984885,0.0016599281849339605,0.001651855439314159,0.0016600571074953843,0.00042903013064472963
1042000,16,0.001648229937592987,0.001685358815137297,0.0016485462076976244,0.001685501360966632,0.00041530527771368775
1044000,16,0.0016498677724739537,0.0016561693769134582,0.0016498906946566445,0.001656292194927362,0.00040164582617758593
1046000,16,0.0016270074414787815,0.0016934439915232361,0.00162724602735106,0.0016935788342739022,0.0003880623238859298
1048000,16,0.0016491265373479108,0.0016563481532223523,0.0016493741709156364,0.001656487934672912,0.00037456526004010115
1050000,16,0.0016157544383604546,0.001664750229883939,0.001615765170368278,0.0016648796355839372,0.00036116505709358115
1052000,16,0.0016347826706478372,0.0016335735701955856,0.0016348650231193147,0.0016336929349826464,0.00034787206270371504
1054000,16,0.0016107149223098531,0.0016344767200015486,0.0016107451902516246,0.0016345938657075388,0.00033469654174123563
1056000,16,0.0016014120685867966,0.0016528632737137377,0.0016015292420123014,0.001652963305641044,0.0003216486683637145
1058000,16,0.0016021421183249913,0.0016197414933890105,0.0016022524384728567,0.0016198438509520859,0.00030873851815906174
1060000,16,0.0015908655875828117,0.0016316221734136343,0.0015908624665266985,0.0016317361177063902,0.00029597606036514066
1062000,16,0.0015801651465590111,0.0016224660026840866,0.0015802439559924838,0.0016225940054970978,0.00028337115017150835
1064000,17,0.0017276182690790544,0.0017709306768514217,0.001727680089595958,0.0017710702664442384,0.0006524587995866502
1066000,17,0.001741821208561305,0.001773031284287572,0.001741847208819308,0.0017732055020878961,0.0006391686172908507
1068000,17,0.0017361673231353052,0.0017549481358006597,0.0017360759306878767,0.0017550780411286456,0.0006257709687745239
1070000,17,0.001728448265523184,0.0017757334332726897,0.0017285930282831925,0.0017758768429804353,0.0006122761997224802
1072000,17,0.001723558211204363,0.0017280489804036914,0.0017236541730080068,0.0017281978237426896,0.0005986947308161576
1074000,17,0.001719652272266103,0.0017322718352638185,0.0017197501941820332,0.001732392096637414,0.0005850370496867542
1076000,17,0.0016958423260075505,0.0017568518269062041,0.0016959344863989017,0.0017569735465426592,0.0005713137028166653
1078000,17,0.0017072495071624872,0.0017059697053208947,0.001707457948387686,0.0017061043999984779,0.0005575352873954709
1080000,17,0.0016901655900874175,0.0017343501129560173,0.001690177700356769,0.0017345173320531175,0.0005437124431367723
1082000,17,0.0016937246602319648,0.0017834621386788785,0.0016937919276310727,0.0017836028392362582,0.0005298558440621863
1084000,17,0.0016949217377405148,0.001736175431255251,0.0016950571262402162,0.0017362522731635551,0.0005159761902588513
1086000,17,0.0016854383966419845,0.0016862653725221754,0.0016854182896036886,0.00168641701637509,0.0005020841996168027
1088000,17,0.0016705322794732637,0.001695082539319992,0.0016706442854819321,0.0016952208565870724,0.0004881905995526012
1090000,17,0.0016765511335397605,0.001681090074814856,0.0016767189382797733,0.0016811804441731297,0.0004743061187256062
1092000,17,0.0016659038926009088,0.0016838373469561338,0.0016660113812721493,0.001683978813622171,0.0004604414787532878
1094000,17,0.0016465290410851595,0.00172313269039616,0.0016465629786177466,0.0017232560158529713,0.00044660738593197807
1096000,17,0.0016592921239498538,0.0016840221164748073,0.001659349970986279,0.001684159285094257,0.00043281452296945166
1098000,17,0.0016440844124008436,0.0017846564489975571,0.0016442396362528497,0.001784783149913439,0.0004190735407357226
1100000,17,0.0016386927295534406,0.0016862407847866416,0.0016387922986608164,0.0016863606160725806,0.000405395050038427
1102000,17,0.001631929488008609,0.00166391271462664,0.001632036539480954,0.0016640144656827837,0.0003917896134291392
1104000,17,0.001638018760626437,0.0016302973981760442,0.001638249450328107,0.0016304318666064206,0.0003782677370469558
1106000,17,0.0016351867695339024,0.0016944848535954953,0.0016353193489110549,0.0016945565715353907,0.0003648398625056361
1108000,17,0.0016105448248272295,0.001639546592179686,0.0016107082844787244,0.0016396577865433997,0.00035151635883057345
1110000,17,0.0016270569686312227,0.0016284052776545286,0.0016273526283052562,0.0016285080350166132,0.00033830751445181804
1112000,17,0.0016116073161829263,0.0016954771114885807,0.0016116770245787533,0.0016955638886557087,0.0003252235292593347
1114000,17,0.0016136345794075168,0.0016298040316812695,0.0016136625284853571,0.001629940414172756,0.00031227450672663225
1116000,17,0.001600339160708245,0.001611099563445896,0.0016003961990941017,0.0016112393497740947,0.00029947044610884575
1118000,17,0.0015822568507282994,0.0016173580848611892,0.0015823886073389189,0.001617489164698543,0.00028682123472129696
1120000,17,0.0015798829704872332,0.0015875479775294661,0.0015799885387742726,0.0015876465880879976,0.0002743366403044929
1122000,17,0.001577920135925524,0.001626900602709502,0.001577904855987031,0.0016270218309105977,0.0002620263034814632
1124000,17,0.0015631971550756135,0.001588725830540061,0.0015633233125584309,0.0015888493512567253,0.0002498997303132546
1126000,18,0.0017083894585957751,0.0017313649167865514,0.0017084415099116216,0.001731489152733866,0.0006159963468888109
1128000,18,0.0017253504880063702,0.0017939723977446556,0.0017254713787245599,0.001794093355407358,0.0006024376776455914
1130000,18,0.0017326785035838839,0.001755623025931418,0.0017325939671560702,0.001755753400021629,0.0005887999058699873
1132000,18,0.001722949796676403,0.0017410850650258361,0.0017230562198875734,0.0017412270372583714,0.0005750935626703597
1134000,18,0.0017064544066088274,0.0018008642830513418,0.0017065121120211078,0.0018009787744847647,0.0005613292321060286
1136000,18,0.0016985967351938597,0.0017210786157660187,0.0016987470556145173,0.0017212091229398324,0.0005475175430142467
1138000,18,0.0016951213046268094,0.0017036339979432523,0.0016952505425640325,0.0017037603381791838,0.0005336691608025941
1140000,18,0.0016816327104752418,0.0017479193406552077,0.001681742141054958,0.0017480263735310927,0.0005197947792131348
1142000,18,0.0016853503418969922,0.0017610827553831041,0.001685419428841617,0.0017612100087773868,0.0005059051120646922
1144000,18,0.0016819155790144577,0.001700523947291076,0.0016820084477873183,0.0017006569185716385,0.0004920108849796223
1146000,18,0.0016758244915108663,0.001795505228061229,0.001675929928548815,0.001795636392607618,0.0004781228271014704
1148000,18,0.0016677722219901625,0.0016811918510682882,0.001667748940842464,0.001681325636684674,0.0004642516628099118
1150000,18,0.0016677101803943516,0.0017194406381249427,0.0016678026664122066,0.0017195921801018022,0.00045040810343936706
1152000,18,0.0016498748468002304,0.001684626642819494,0.0016501136110333543,0.0016847591624935558,0.00043660283900769537
1154000,18,0.001663605717563769,0.0016478264673985541,0.0016637216184580042,0.0016479507235763707,0.00042284652996134374
1156000,18,0.001634535951365251,0.0017119524840824307,0.0016345953044603347,0.0017120423504403948,0.00040914979894333703
1158000,18,0.0016374759791360702,0.0017088065156154334,0.0016375267926319011,0.0017089455129311963,0.00039552322259045323
1160000,18,0.00163432472574641,0.0016560589431412517,0.0016343868440236498,0.0016561713111785537,0.0003819773233659314
1162000,18,0.0016191160150046927,0.001644532088767737,0.0016192822364478026,0.0016446519782270987,0.0003685225614340065
1164000,18,0.0016102125115285161,0.0016326347178593277,0.0016103516321878052,0.001632753599962942,0.00035516932658255686
1166000,18,0.001617465275194263,0.0016558674599789084,0.0016176892053614744,0.0016559681983375036,0.00034192793020009215
1168000,18,0.0016142914986703545,0.0016137815129570663,0.0016144430198385118,0.0016138871825302262,0.00032880859731328503
1170000,18,0.0016062299810582772,0.0016056144482269883,0.0016063578003786575,0.0016057352942896884,0.00031582145869118815
1172000,18,0.0015965774645155762,0.0016174617154709994,0.0015967909168037777,0.0016175604283250897,0.00030297654302223985
1174000,18,0.00160625566059025,0.001618477924466133,0.0016063625089180393,0.0016185946620124701,0.0002902837691700947
1176000,18,0.001585044513543835,0.001617212104704231,0.0015851004176766752,0.0016173276269056066,0.0002777529385142623
1178000,18,0.001591684358601924,0.0016061039964295923,0.0015917886795494866,0.001606203223663535,0.00026539372738146696
1180000,18,0.0015608167580212467,0.0016051685367152095,0.001560857073387783,0.001605280106099371,0.0002532156795735727
1182000,18,0.0015628844139282591,0.0015809378195740284,0.001563007388410733,0.0015810613058384227,0.00024122819899784575
1184000,18,0.0015600922432204242,0.0016394650993682444,0.0015601359857471775,0.0016395613624830025,0.00022944054240524154
1186000,18,0.0015415647737972904,0.0015810645980201662,0.001541635411919627,0.001581174875978016,0.00021786181224232827
1188000,19,0.0016817479195306078,0.0017152119099721312,0.001681811187806523,0.0017153329300903931,0.0005788690369687188
1190000,19,0.0017120670658478047,0.001752128325868398,0.001712128484801782,0.0017522582129244305,0.0005651195951148864
1192000,19,0.0017196854794747196,0.001748077689539641,0.0017196051506740602,0.001748216487400226,0.000551319867809452
1194000,19,0.0017163766423764174,0.0017109120259806514,0.0017165947936261471,0.0017110646125629314,0.0005374805112230866
1196000,19,0.001694529143627733,0.0017282310196384788,0.0016945104887562173,0.0017283766373229368,0.0005236122121282517
1198000,19,0.00168860951231909,0.0017052630480006337,0.0016886962230920157,0.001705387365081386,0.0005097256796468597
1200000,19,0.0016812323697959074,0.0016888868973590433,0.0016813815021566969,0.0016890032742864246,0.0004958316369806712
1202000,19,0.0016714514091727324,0.0017370674636214972,0.0016715800464425906,0.0017371903623912381,0.0004819408131308239
1204000,19,0.0016664095313462894,0.0016784709216281773,0.0016664677387140175,0.0016786141562264104,0.00046806393461287934
1206000,19,0.0016763313271221706,0.001707406437806785,0.0016764024375548298,0.001707536591487785,0.0004542117171737938
1208000,19,0.0016550253926543518,0.0017203647359646857,0.0016550978333261513,0.001720470897733165,0.00044039485751719916
1210000,19,0.0016539066822151653,0.001683832838255912,0.0016540065979984782,0.0016839419140736833,0.00042662402504339435
1212000,19,0.0016491545971657616,0.0016788454858027398,0.0016491769037302888,0.001678973457574297,0.0004129098536104161
1214000,19,0.001640555371734081,0.001648391954228282,0.0016407702283040163,0.0016485172854569618,0.00039926293332255834
1216000,19,0.0016530884253734258,0.0016625423806346953,0.0016532287935443668,0.00166263530367731,0.00038569380235267735
1218000,19,0.001616928772389656,0.0016701727077923715,0.0016170063437419156,0.0016702588839230662,0.0003722129388045984
1220000,19,0.0016196909192658494,0.001655350845977664,0.0016197863920208496,0.001655489648765737,0.00035883075262190743
1222000,19,0.0016101794480346144,0.0016551014022901653,0.001610180386407814,0.0016552168745033022,0.0003455575775493773
1224000,19,0.0016109544319333508,0.0016392635830678045,0.001611149946508878,0.0016394043714270223,0.00033240366315323355
1226000,19,0.001595531708037015,0.0016254374434798956,0.0015956421132005544,0.0016255471838850627,0.00031937916690642364
1228000,19,0.001595635877281893,0.0016119388222135603,0.0015958092639297636,0.0016120577900241395,0.00030649414634500104
1230000,19,0.0015987784616881982,0.0016433376538008452,0.001599013217307833,0.0016434843793773602,0.00029375855130168044
1232000,19,0.001590116714272881,0.0016107822178304196,0.0015901998147276105,0.0016109016480872144,0.00028118221622256095
1234000,19,0.0015746376932074782,0.0016476817399822174,0.001574872287374329,0.0016477918861158205,0.0002687748525729529
1236000,19,0.0015954602358397097,0.0016071731071732938,0.0015956182675429128,0.0016072892081067736,0.0002565460413381678
1238000,19,0.0015607189096917863,0.001600692907962948,0.0015607436752065082,0.0016008235837850313,0.00024450522562506795
1240000,19,0.0015801216904947069,0.001574115094859153,0.0015801919116489645,0.0015742367372606194,0.00023266170337008375
1242000,19,0.0015401497292041313,0.001608979712575674,0.001540202812948225,0.0016090921423749123,0.00022102462015933494
1244000,19,0.0015449719166790602,0.0015626012808457018,0.001545072944965266,0.0015627131061716603,0.00020960296216639203
1246000,19,0.0015421492314198985,0.0015693633244745434,0.001542285984883202,0.0015694933414856908,0.0001984055492131415
1248000,19,0.0015277331538964063,0.0015860036462917923,0.0015277918260050791,0.0015861133327297408,0.00018744102795910446
1250000,19,0.0015234845894156023,0.001567697894871235,0.0015235043327883,0.0015678165185779996,0.0001767178652244738
1252000,20,0.001685404680465581,0.0017268567433953285,0.0016854769381458021,0.0017269602133338955,0.00052742826606148
1254000,20,0.0017054408948752099,0.001751870095487684,0.0017053959752205419,0.0017520071137472346,0.0005135456792375141
1256000,20,0.001699469917541137,0.0017302075856737793,0.0016995527561792963,0.001730316915855173,0.0004996526324191872
1258000,20,0.0016893465161265339,0.0017189325556531548,0.0016894305400511258,0.001719072983943866,0.00048575985383864095
1260000,20,0.0016806725760397966,0.0017098216672241688,0.0016807225062634393,0.0017099515571607914,0.00047187807152088346
1262000,20,0.0016725519786123186,0.0016754673186317086,0.0016726697252341933,0.0016756182749025406,0.0004580180049995927
1264000,20,0.0016541148496617098,0.001690105580855161,0.0016542273123675423,0.001690223644651769,0.0004441903570394739
1266000,20,0.0016568977705319413,0.001683634285274893,0.001657047480558007,0.0016837926909416322,0.0004304058053715701
1268000,20,0.0016538621749787126,0.0016579496104456484,0.0016538930762250866,0.0016580778365203842,0.0004166749944479015
1270000,20,0.0016351986895897425,0.001675577230900526,0.0016353124165523318,0.0016756568237437292,0.0004030085272218022
1272000,20,0.001645625141041819,0.001690570580549538,0.0016457094120458182,0.0016907145989770648,0.000389416956960304
1274000,20,0.0016322002818633336,0.001660747771523893,0.0016322003238083199,0.0016608502738292823,0.00037591077909488813
1276000,20,0.001630413005594164,0.0016436947164684534,0.001630557277598155,0.0016438099788247968,0.000362500423116895
1278000,20,0.0016263844016357325,0.0016400967626087368,0.0016266006961780596,0.0016401967517644441,0.0003491962445238568
1280000,20,0.0016084272239240817,0.0016504435718432068,0.0016084492542473225,0.0016505901792828153,0.0003360085168229654
1282000,20,0.0015953975920565426,0.001692499268874526,0.0015954884299620884,0.001692600766225492,0.00032294742359785425
1284000,20,0.001603786478866823,0.001629793716724962,0.001603872495695361,0.0016298817558200614,0.00031002305064481997
1286000,20,0.0015862296567065641,0.0016287539951689541,0.0015863928504609014,0.0016288718778195745,0.00029724537818455455
1288000,20,0.0015848910678760149,0.0016389961170963942,0.0015850182952780617,0.0016391009310895756,0.0002846242731554033
1290000,20,0.0015814343388192355,0.0015975048086419702,0.0015815229800777955,0.0015976129406526341,0.0002721694815941003
1292000,20,0.0015739541279617697,0.0016106165816262364,0.0015742476353452007,0.00161072012940046,0.00025989062110986426
1294000,20,0.001575314419256756,0.0015965254182368517,0.0015753281149824918,0.0015966533090157541,0.00024779717345766415
1296000,20,0.0015540437260933686,0.0015919670723564922,0.0015542925772997177,0.0015920726230642113,0.00023589847721639618
1298000,20,0.0015722910540644079,0.001590040977485478,0.0015725441064716396,0.001590165517368231,0.0002242037205776159
1300000,20,0.0015435612934816163,0.0015947012316808104,0.001543585688171647,0.0015948079008495004,0.00021272193425040414
1302000,20,0.0015569449593895114,0.0015547944121621549,0.001556997540754148,0.0015549070873367662,0.0002014619844878398
1304000,20,0.0015319560853531585,0.001559395395833999,0.0015320170774014747,0.0015595077336430763,0.00019043256624046422
1306000,20,0.0015269042090512812,0.0015578156152181327,0.0015270271002431766,0.0015579188102871964,0.0001796421964420285
1308000,20,0.0015189110705978238,0.0015491233899258077,0.0015190294302606991,0.0015492216582893052,0.00016909920743270312
1310000,20,0.0015116060338041279,0.0015469060469791294,0.0015115934414335892,0.0015470124303553988,0.00015881174052483256
1312000,20,0.0015011194336111658,0.0015508573894202709,0.0015011967207513475,0.001550979626168561,0.00014878773971620091
1314000,21,0.0016647830307871725,0.0017523715636692941,0.0016648346085723826,0.0017525167044180167,0.0004895797261883025
1316000,21,0.0016860972212743945,0.0017071653640083968,0.0016861238048618207,0.001707320353584457,0.00047569385078369286
1318000,21,0.0016859463007131126,0.0016984149372018874,0.001685868091682794,0.0016985654717052306,0.00046182674462492805
1320000,21,0.0016692511223664042,0.0017230951466038823,0.0016694018860624227,0.0017232189217379667,0.00044798911591273333
1322000,21,0.00166727393885958,0.0017124968283995987,0.0016673525077172211,0.0017126242404795866,0.00043419165008530325
1324000,21,0.0016629436521616299,0.00168546935075894,0.0016630538156820393,0.0016855837564184616,0.0004204450015669919
1326000,21,0.001637535077839857,0.0016997337067872285,0.001637670132871892,0.0016998563530028165,0.00040675978554094845
1328000,21,0.0016415892491058912,0.0016600213534757496,0.0016417673884412246,0.0016601289882882233,0.0003931465697520568
1330000,21,0.001629720762692159,0.0016773153341934086,0.0016297725244483752,0.0016774649933941213,0.0003796158663465078
1332000,21,0.0016320480252907145,0.0017172048253566027,0.001632100698731844,0.0017173409314226828,0.0003661781237543018
1334000,21,0.0016266823333862704,0.0016531916561350227,0.0016268254125158584,0.0016532943541826297,0.00035284371862095656
1336000,21,0.0016174064514634665,0.001643215394616127,0.001617406438193957,0.0016433414472725794,0.0003396229477946448
1338000,21,0.0016032240311615168,0.0016227390342019499,0.0016033154449359662,0.0016228777733961048,0.00032652602037495243
1340000,21,0.0016059201130992733,0.001635051304847002,0.0016061303782543988,0.0016351353780018692,0.00031356304982939635
1342000,21,0.0015988922433170956,0.0016254902601242065,0.0015990175607304923,0.001625613505121793,0.0003007440461837888
1344000,21,0.0015765206508513074,0.0016912228336185217,0.00157658918024676,0.0016913285506338666,0.00028807890829247995
1346000,21,0.0015903672729618847,0.0016329043876565992,0.0015904494395282344,0.0016330243342526961,0.0002755774161944482
1348000,21,0.001571214128372958,0.0017026219417527319,0.0015713826078243833,0.001702752354131019,0.000263249223561138
1350000,21,0.0015646322974353097,0.001608945862352848,0.0015647186712159458,0.0016090644872031466,0.0002511038502418809
1352000,21,0.001552114064223133,0.0015927161956578494,0.0015522087862242723,0.0015928191590504524,0.00023915067491265174
1354000,21,0.0015618062999856192,0.0015682885697297752,0.0015620520452558234,0.001568417722995806,0.00022739892783384236
1356000,21,0.0015569928451441228,0.0016124618460796774,0.0015571202861078385,0.0016125470682812764,0.00021585768372263948
1358000,21,0.0015377002161112614,0.0015661645053699613,0.0015378536374557705,0.0015662713202236884,0.00020453585474551362
1360000,21,0.00154731602902757,0.001552225887402892,0.0015475922881162184,0.0015523288465694074,0.00019344218363623151
1362000,21,0.0015344680234265979,0.0015849980168789624,0.0015345473107133533,0.0015850823441036883,0.00018258523694470268
1364000,21,0.001532843643683009,0.001551860040742904,0.001532852852969141,0.0015519813786756078,0.00017197339842187727
1366000,21,0.0015196025026380084,0.0015361583266593516,0.001519665642143101,0.0015362791098026244,0.00016161486254579954
1368000,21,0.0015046067158400547,0.0015423905679956078,0.0015047435729280045,0.0015425168294300915,0.00015151762819382066
1370000,21,0.0014987630180839915,0.001515610840152949,0.0014988652801481966,0.0015157142872984492,0.00014168949246585216
1372000,21,0.0014950071558414494,0.0015354723705165087,0.0014949870600899824,0.0015355873325959962,0.0001321380446634342
1374000,21,0.0014835282954154536,0.0015134000148437918,0.0014836625757755804,0.0015135284388722973,0.0001228706604292644
1376000,22,0.0016395960328518414,0.0016832904346100986,0.001639645680146887,0.0016834088968130192,0.00045179091228484216
1378000,22,0.0016659996366070117,0.001729060191102326,0.0016660501085787225,0.001729205390993941,0.0004379813380866609
1380000,22,0.001673187655134825,0.0017231454919464887,0.001673126999219367,0.0017232515149352367,0.00042421965479468894
1382000,22,0.0016604851417650933,0.001706712749991566,0.001660602277368347,0.0017068396061193552,0.0004105164892019514
1384000,22,0.0016513234559388365,0.00169926722753793,0.0016513709381485986,0.0016993745898846373,0.0003968824229140152
1386000,22,0.0016395664189185481,0.001690695045106113,0.001639726677729611,0.0016908153564834361,0.0003833279841778583
1388000,22,0.001634298646618845,0.0016337026887945831,0.001634431542104051,0.0016338215200949475,0.0003698636397519404
1390000,22,0.001615020805853419,0.0016684157053381205,0.0016151436472764914,0.001668537326110129,0.0003564997868237556
1392000,22,0.0016180818503780756,0.0017095999608933926,0.0016181413057357501,0.0017096858313145303,0.00034324674498110953
1394000,22,0.0016164080820744856,0.0016332263489812612,0.0016165025590311915,0.001633358345775549,0.00033011474824331654
1396000,22,0.0016076313839876093,0.0017393156084418296,0.0016077189347320818,0.001739409921089806,0.00031711393715847474
1398000,22,0.001599077827471774,0.001611380821634084,0.001599083603034773,0.00161150700315872,0.00030425435097291924
1400000,22,0.0015951546203577891,0.0016493585327640177,0.00159524704676961,0.0016494859703181483,0.0002915459198789002
1402000,22,0.0015782872711424716,0.0016083412910811604,0.0015785280645322951,0.0016084581344927818,0.00027899845734647376
1404000,22,0.0015925535575370305,0.0015899395203962923,0.0015926908656928246,0.001590051147955066,0.00026662165254552427
1406000,22,0.0015644156624912285,0.001619742206465453,0.001564513722468971,0.0016198287834506431,0.0002544250628637739
1408000,22,0.0015651734136336018,0.001628699813336134,0.0015652184623324516,0.0016288387898218885,0.00024241810652655195
1410000,22,0.0015567906943615526,0.0016116258612088859,0.0015568801366221568,0.0016117220925325687,0.0002306100553240274
1412000,22,0.0015442379105079453,0.0015867616371810437,0.0015443449898319948,0.0015868752712802424,0.00021901002745151755
1414000,22,0.001532088479027152,0.001559190482404083,0.0015322501592881582,0.0015593123234123446,0.00020762698046840412
1416000,22,0.001540752935281489,0.0015877349668927492,0.0015409838225270097,0.0015878357400517635,0.0001964697043810922
1418000,22,0.0015327404898998792,0.0015597201830148697,0.001532893662455966,0.0015598278987866063,0.00018554681485535369
1420000,22,0.0015264612482278608,0.0015499278250522912,0.0015265877307528996,0.0015500367718386766,0.00017486674656329616
1422000,22,0.0015171719504287467,0.0015367484018020332,0.0015173710902839448,0.001536856072229043,0.00016443774667009736
1424000,22,0.0015258209551975597,0.0015501397388614714,0.0015259106605309241,0.001550237797736882,0.00015426786846553075
1426000,22,0.001502293708268553,0.0015361623294465243,0.0015023685001967864,0.0015362693938242048,0.00014436496514520254
1428000,22,0.0015113938702270388,0.0015237092613987625,0.0015115092952995015,0.0015238203568728962,0.00013473668374630281
1430000,22,0.0014805962607788387,0.0015332251230068504,0.0014806570419256156,0.0015333418357123608,0.0001253904592425505
1432000,22,0.001483288865769282,0.0015090146337077021,0.0014834084027712136,0.0015091303866492747,0.0001163335088028969
1434000,22,0.0014774327891936992,0.00151918786900118,0.0014774612585146153,0.0015192863055905092,0.00010757282621841463
1436000,22,0.0014630545912368688,0.0015157371490076184,0.001463123518017636,0.0015158439675624176,9.911517650168272e-05
1438000,23,0.0016000151876360178,0.0016539394920505584,0.001600030355942653,0.0016540568078162302,0.00041427841880875126
1440000,23,0.0016455363949935417,0.0016792936646193267,0.0016455697496061924,0.001679386820927212,0.00040062429826781385
1442000,23,0.0016532470792299137,0.001701718461755663,0.0016531877485554845,0.001701843966252162,0.00038704691579674654
1444000,23,0.0016477840653969906,0.0016680688835121692,0.0016479851928672819,0.0016682063643034934,0.00037355675587119657
1446000,23,0.0016315942980581896,0.00167162328902632,0.0016316059064679833,0.0016717495268694065,0.00036016423561342705
1448000,23,0.0016245849545521195,0.0016594390470534564,0.0016246708997260013,0.0016595675399756744,0.0003468796967481991
1450000,23,0.0016141324939089826,0.0016423635383322835,0.0016142732879407455,0.0016424684020110022,0.00033371339761687673
1452000,23,0.001603318719746312,0.001663436449058354,0.0016034606166662716,0.0016635590492592813,0.00032067550525591927
1454000,23,0.0015948775522119831,0.0016262773727253078,0.0015949568499316336,0.0016264362082680653,0.0003077760875458796
1456000,23,0.0016035491385264322,0.0016269002533890306,0.001603648734864675,0.0016270186662921146,0.00029502510543697325
1458000,23,0.0015852246735303197,0.0016266069226711988,0.0015853057551659048,0.0016267174849723,0.00028243240525721493
1460000,23,0.0015800838888098952,0.0016209721375629305,0.0015801890130733764,0.0016210836302195423,0.00027000771110907034
1462000,23,0.0015747323894465808,0.0015928825399838388,0.0015747453151746017,0.0015929790097871438,0.0002577606173604894
1464000,23,0.0015635539146896917,0.001597186656706035,0.0015637679358637682,0.0015973064846467515,0.0002457005812361192
1466000,23,0.001577500488026999,0.0015984382319636642,0.0015776275842489902,0.001598530362973077,0.00023383691551442188
1468000,23,0.001543496792553924,0.0015960650544799865,0.0015435814677838098,0.0015961509029286686,0.00022217878133633234
1470000,23,0.0015426159165217541,0.0015848686787858605,0.0015427198076756379,0.0015850159307255777,0.00021073518113101116
1472000,23,0.0015338952358288226,0.0015667738804034889,0.0015338794688860974,0.0015668882640212558,0.0001995149516641548
1474000,23,0.0015324294246092905,0.0015676310774870217,0.0015326172653179122,0.0015677457728975415,0.0001885267572142314
1476000,23,0.0015128722005756572,0.0015565184335783124,0.0015130001752340543,0.0015566297935172306,0.00017777908288191174
1478000,23,0.0015144149940460921,0.0015502904590405523,0.0015145850512084862,0.0015504110114242227,0.0001672802280378619
1480000,23,0.0015176250640652142,0.0015591972116567195,0.0015178612717632292,0.001559310789516346,0.00015703829991395603
1482000,23,0.0015074602579989004,0.001535051944963634,0.001507546740349408,0.0015351628753569311,0.00014706120734285882
1484000,23,0.0014924950096174142,0.0015586425621621311,0.0014927130396755121,0.0015587634431174606,0.000137356654650814
1486000,23,0.0015109704985516146,0.0015387155197001993,0.0015110981955624545,0.0015388254421212456,0.00012793213570835106
1488000,23,0.0014764820552081801,0.001524330598767847,0.0014765222299428702,0.0015244292399066704,0.00011879492814350651
1490000,23,0.001497468324174406,0.0014974831258691848,0.0014975365683011284,0.001497590837719469,0.00010995208772202885
1492000,23,0.0014580673007294537,0.001515801084935665,0.0014581397089912585,0.0015158985190737925,0.00010141044289890578
1494000,23,0.0014595462100114674,0.0014917240860499441,0.001459650687692606,0.0014918259762558995,9.31765895454199e-05
1496000,23,0.0014616974854725414,0.0014861347186379136,0.0014618165469497753,0.001486243442753534,8.525688585580699e-05
1498000,23,0.001447327711066464,0.0015082545248046517,0.0014473655079271174,0.0015083374867689678,7.765744743744874e-05
1500000,23,0.0014448536698473617,0.0014850940581038594,0.0014448904630938787,0.0014851787486575663,7.03841425883916e-05
1502000,24,0.001609486018336611,0.0016572234488464893,0.0016095162424725443,0.0016573179190174973,0.0003638368509817076
1504000,24,0.001632558162586065,0.001660305444393307,0.0016325367590143685,0.0016604394669139356,0.00035052159092711487
1506000,24,0.001627248464821605,0.0016564464315399526,0.0016273480264334499,0.0016565571754013537,0.0003373217583301358
1508000,24,0.0016209995556564535,0.0016619880112819373,0.0016210928481273997,0.0016621250009643846,0.0003242475461218236
1510000,24,0.001611641652882099,0.0016729249540530144,0.0016116928981832162,0.0016730343166582032,0.0003113090502289735
1512000,24,0.0016032943689788227,0.0016117455366440117,0.0016034218059003218,0.0016118692698900924,0.00029851626177803347
1514000,24,0.001580423890380189,0.0016238588989712299,0.0015805741823310103,0.001623983819891565,0.0002858790593799403
1516000,24,0.0015806169987772592,0.0016058849956840278,0.001580775034214056,0.0016060380729854028,0.000273407201501841
1518000,24,0.0015780236652353779,0.0016143232195079326,0.0015780690455952798,0.001614431668978131,0.00026111031893159034
1520000,24,0.001560679564921884,0.0016059503331035375,0.0015608313428664574,0.0016060335529518976,0.00024899790734084014
1522000,24,0.0015667521340947132,0.0015986866709589958,0.001566820854636427,0.0015988281663614852,0.0002370793199524685
1524000,24,0.0015513326439831872,0.0015908965549431742,0.0015513505406915139,0.001590988684032472,0.00022536376031800603
1526000,24,0.0015503252997878007,0.0015757408765889704,0.001550452871772478,0.0015758462503765009,0.00021386027521063877
1528000,24,0.0015472391949733718,0.0015665349356271327,0.001547440343673872,0.0015666493826089975,0.00020257774763927656
1530000,24,0.0015314589193149003,0.0015799986415728927,0.0015314919618085057,0.0015801380203852061,0.00019152488998908
1532000,24,0.0015140939321718178,0.0015731483401171863,0.00151417695893445,0.0015732497075464427,0.00018071023729374297
1534000,24,0.001522773787030019,0.0015528038377314805,0.0015228374258694035,0.001552910060763874,0.00017014214064472644
1536000,24,0.001504674975411035,0.0015643695990927517,0.0015048347967783727,0.0015644978622919815,0.00015982876074253243
1538000,24,0.001501138376072049,0.0015418252523802221,0.001501262837690232,0.0015419406907055987,0.00014977806159499962
